Power_Total;SWD;SWDtop;CU;CM;CD;TT2M;ST;RH2m;WS10m;WS100m;PREC;SNOW;Month;Day;Hour
112003.0;238.32;411.19;0.8338758618839566;0.0;0.5200333003619028;13.492860322381443;25.113977293666508;100.0;8.353083238621629;17.576680008483688;0.0;0.0;3;12;10.0
111443.0;286.45;473.18;0.440839594530949;0.32164827273058283;0.6356463063341351;39.870449134837;18.843237895439348;100.0;7.229284610806446;11.399008526740516;0.0;0.0;3;12;10.25
126591.0;314.93;512.65;0.7667426961007104;0.529688128297233;0.0;25.42374615667105;19.65015726459177;100.0;7.74982448323372;11.046978629495603;0.0;0.0;3;12;10.5
137396.0;338.08;549.62;1.0;0.6550349933861372;0.1707079962749109;31.632143920814297;12.85124877550728;100.0;7.89280332234984;17.373992573470776;0.0;0.0;3;12;10.75
130716.0;356.57;584.41;0.8068068157836492;0.14134046322166355;0.11483022570498008;15.491306501578173;33.88429784638102;100.0;7.63245810026965;16.25219355013717;0.14160934900712763;0.0;3;12;11.0
227990.0;369.72;632.81;1.0;0.28263751206254506;0.9537080054497508;26.58953189058873;35.47846916242796;100.0;6.517121751498344;11.848178666662976;0.002032671259425212;0.0;3;12;11.25
215967.0;376.28;662.18;1.0;0.0;0.47135494787035326;14.19214497811072;24.746319316083884;100.0;6.280723024265783;12.336057337451788;0.022419073401394714;0.0;3;12;11.5
266646.0;386.96;688.91;1.0;0.22321168671816044;0.0;27.13786867576445;27.152506978722265;100.0;8.074105388388084;17.931176657709372;0.011329522172373492;0.0;3;12;11.75
192005.0;401.23;713.32;0.3128267349372136;0.33693236414287003;0.08583485077728994;26.831170690174197;36.70523358616696;100.0;7.690115794591799;11.671002821538428;0.01614320058564706;0.0;3;12;12.0
193169.0;425.01;744.82;0.9116831481235823;0.13654320907682077;0.07458802535997941;9.899982320867414;40.96137543868122;100.0;7.981530902355053;9.354602728703433;0.05994371321559247;0.0;3;12;12.25
118979.0;438.17;762.09;0.6581373275103313;0.0;0.344477653245475;30.208153111463776;9.570200035683687;100.0;6.988295432841222;12.878221272311157;0.1061532209697341;0.0;3;12;12.5
196642.0;450.67;776.75;1.0;0.0;0.7752650648513175;15.362867168643072;22.59708498625509;100.0;7.2626518636567585;13.843324742828191;0.018949937341747533;0.0;3;12;12.75
250068.0;462.58;789.12;1.0;0.15943572269174022;0.602528968523568;26.09374517119961;13.788260895221892;100.0;5.264131947799488;12.751833092293722;0.03665087139454462;0.0;3;12;13.0
166351.0;475.91;801.58;1.0;0.5445444418793387;1.0;22.758621027268866;24.957297457260424;100.0;6.507942891347826;8.770015712266229;0.0;0.0;3;12;13.25
111712.0;480.39;805.57;1.0;0.7032016591788157;0.5899644586086069;16.688398072859158;24.050647628285006;100.0;4.6156678277554;10.814650513072475;0.0;0.0;3;12;13.5
223708.0;483.41;807.16;1.0;0.19318884302943537;0.45329136574271844;39.60068362892776;29.242153408509882;100.0;9.255106190086215;11.518201017360976;0.0;0.0;3;12;13.75
138519.0;485.13;806.65;1.0;0.2650965667271098;0.3703831872625084;14.147097406008163;25.622216135983102;100.0;6.308816201002027;7.7418323905548805;0.009938322620277256;0.0;3;12;14.0
218915.0;471.42;799.22;1.0;0.0;0.39548440615693303;22.413535978236407;7.5147750499588994;100.0;5.290132921150862;9.587029384614585;0.0933192699341499;0.0;3;12;14.25
240215.0;367.0;789.66;1.0;0.18546552145733003;0.6102566913171519;27.0467916903635;17.49893480950829;100.0;5.570303925510808;15.20138098557632;0.050051318326345684;0.0;3;12;14.5
113467.0;263.48;778.07;1.0;0.49839413529203125;0.9486329895660943;24.562071619147996;18.040214065081145;100.0;7.152611298998076;8.85893229568942;0.03085974819785396;0.0;3;12;14.75
185974.0;160.75;764.71;0.9319911001960706;0.1851287695016957;0.8470709523869429;22.92459988637294;22.241970211525036;100.0;5.122337291657014;9.477869070771359;0.038558197549908;0.0;3;12;15.0
184052.0;140.57;737.89;1.0;0.2165308956372603;1.0;15.450221800105044;-0.48221414347771585;100.0;6.4304110654259;9.765243985400524;0.07175571083269697;0.0;3;12;15.25
31239.0;132.32;715.44;1.0;0.10261071762393892;1.0;6.571786473819346;30.886184441505968;100.0;4.836214975309251;13.55704905869633;0.0;0.0;3;12;15.5
37269.0;126.72;691.46;1.0;0.45584641842031276;1.0;31.47716884117027;21.469414270349898;100.0;7.386557353709209;12.457772275858932;0.022288436272025085;0.0;3;12;15.75
43570.0;123.43;666.16;1.0;0.00209748354881098;0.1669447253941092;22.33176388003129;19.638401984078293;100.0;6.518369205966598;11.222878012445925;0.051045350876164935;0.0;3;12;16.0
96878.0;272.94;621.79;1.0;0.5756948330849901;0.7077724067526787;11.125162393642325;19.895137499873897;100.0;4.212481685720376;10.347529584122624;0.0;0.0;3;12;16.25
53558.0;278.13;587.97;0.6527938152502222;0.7692758422346664;0.6425254533934239;30.66925154926064;36.29718016069161;100.0;6.777004949512565;11.506347289392547;0.05099542919867421;0.0;3;12;16.5
23988.0;257.08;553.24;1.0;1.0;0.47720481195779335;10.493709543550624;31.190341113681257;100.0;7.296526770208212;9.547191927607901;0.006387991153985846;0.0;3;12;16.75
39300.0;213.07;517.72;1.0;1.0;0.2435126479240142;26.96672091916075;46.09943874939485;100.0;4.1629018543710945;14.064470317001824;0.0;0.0;3;12;17.0
38745.0;160.84;458.82;0.9860109987606835;1.0;0.39124418864778776;7.598919575401048;13.73253919590854;100.0;4.912017340913804;8.009385793133884;0.0;0.0;3;12;17.25
15519.0;120.68;415.93;0.9374756290493318;1.0;0.20842284364674238;18.45623932167333;23.408907232229076;100.0;6.115321147163555;14.385821424004156;0.0;0.0;3;12;17.5
8582.0;85.22;372.82;1.0;1.0;0.9595693711663711;26.240707565001394;9.1458499047427;100.0;4.974281142565754;11.465215254035776;0.059095430585919276;0.0;3;12;17.75
6210.0;53.87;329.5;1.0;0.9336567704326614;1.0;22.85348925304349;22.032299133963754;100.0;5.347432299683757;12.181280096441473;0.06334853024199562;0.0;3;12;18.0
1022.0;23.49;260.08;1.0;1.0;1.0;20.542716955589924;24.638841333292923;100.0;7.203194928575021;11.966912616263409;0.0;0.0;3;12;18.25
483.0;23.17;211.05;1.0;1.0;0.9620012589603926;17.721728220541284;8.827930467455761;100.0;6.0306670645525315;10.239009330006763;0.043100811195848625;0.0;3;12;18.5
1.0;20.42;162.49;1.0;0.9873784609035758;0.0714249156016154;13.91500431872081;13.047161790720066;100.0;5.925384854571416;12.315874816429467;0.0;0.0;3;12;18.75
0.0;15.55;114.34;1.0;1.0;0.0;18.34248432587608;15.978114175679302;100.0;8.344094433973696;10.657135097962193;0.09130255940086326;0.0;3;12;19.0
0.0;2.98;39.13;1.0;1.0;0.0;15.767423164133897;29.58576479184321;100.0;5.420530456476677;15.031762822871983;0.0;0.0;3;12;19.25
0.0;0.95;12.45;1.0;0.7515686783541162;1.0;15.251654715143708;28.86697635566152;100.0;6.251225552639511;11.056077342697609;0.0;0.0;3;12;19.5
0.0;0.0;0.0;0.677636284143414;1.0;0.2878896427126615;29.367855307160752;11.800447200894999;100.0;5.608390891747928;8.555440563975846;0.002741901548508162;0.0;3;12;19.75
0.0;0.0;0.0;0.9918490830932007;1.0;0.0775860607973177;19.68312511718149;12.821094836169927;100.0;8.211276668494245;8.50906855254578;0.0;0.0;3;12;20.0
0.0;0.0;0.0;0.6107956476258267;1.0;0.2214273836850834;29.144054465794078;23.95303417341855;100.0;6.274920870268236;9.505481366042998;0.0;0.0;3;12;20.25
0.0;0.0;0.0;1.0;0.6939962792205605;1.0;29.46851690352185;28.45791747419585;100.0;6.5839400949994005;9.303697087953438;0.06524397391336687;0.0;3;12;20.5
0.0;0.0;0.0;0.578093739267862;0.9597021783978852;0.4527400875494729;34.95172464160081;28.595936956466204;100.0;7.5222140812132565;9.202110143085473;0.0;0.0;3;12;20.75
0.0;0.0;0.0;0.9332932197642788;0.8818569091994004;0.881583504297263;22.479975626240126;18.351544502474358;100.0;5.26353888932438;11.506938318128832;0.0;0.0;3;12;21.0
0.0;0.0;0.0;1.0;0.9536996299158955;0.4024926534829229;14.796623073575608;37.045314407067906;100.0;3.5928643904990762;7.656434712436996;0.0;0.0;3;12;21.25
0.0;0.0;0.0;1.0;0.9560063022975406;0.6689459311935572;29.846480731678028;37.10835357535512;100.0;4.380675094990069;17.27305560901888;0.04783693691558813;0.0;3;12;21.5
0.0;0.0;0.0;1.0;1.0;0.8692271643903737;21.70164088240569;7.830155242424777;100.0;3.5081115172199966;8.91342771923539;0.06032105047821308;0.0;3;12;21.75
0.0;0.0;0.0;0.4908725328307586;1.0;0.9405283226619755;26.57889025844868;33.26174605756538;100.0;6.006954624390621;12.649439993128404;0.05297530951251357;0.0;3;12;22.0
0.0;0.0;0.0;1.0;1.0;0.0;27.580198630071976;40.24469642553886;100.0;8.717770730968256;8.347731939507671;0.0;0.0;3;12;22.25
0.0;0.0;0.0;1.0;0.5239404802221221;0.0;8.661271119642162;27.46078722054804;100.0;5.651036806442951;10.584807750255102;0.014155739815674265;0.0;3;12;22.5
0.0;0.0;0.0;0.5495395547518425;0.7292398182606098;1.0;12.901158501713377;21.45099929698204;100.0;8.770934831622887;9.863472333760601;0.052912222316314955;0.0;3;13;1.25
0.0;0.0;0.0;0.0;0.6011579014202966;0.6688126848000076;25.151662269139592;10.679699618671648;100.0;3.9090924736624664;9.813610874583912;0.0374075440867318;0.0;3;13;1.5
0.0;0.0;0.0;0.4111109285418884;0.29195949092255835;0.5293694975834021;30.303548019789993;33.51470044239616;100.0;5.91558386643221;12.537606270563858;0.002366229215651732;0.0;3;13;1.75
0.0;0.0;0.0;0.18293277176863576;0.8598306314971518;0.6249985589610076;27.139306045034676;14.164663897268202;100.0;3.998564018786725;13.119123921207091;0.0667489996192827;0.0;3;13;2.0
0.0;0.0;0.0;0.6363272587027711;0.258706597220347;0.16530450034156693;23.579504288924845;24.112562710574473;100.0;4.4827689108940145;13.746369942746275;0.00969977566852161;0.0;3;13;2.25
0.0;0.0;0.0;1.0;0.09421290945804701;0.690636838116639;26.987623692115097;17.279146459975674;100.0;3.5057690467481226;6.4259343735548695;0.03893295807026954;0.0;3;13;2.5
0.0;0.0;0.0;1.0;0.13288340608330754;0.26326961227746837;12.27812030818848;10.81274453839146;100.0;3.7848833337768006;17.051278214535515;0.0;0.0;3;13;2.75
0.0;0.0;0.0;1.0;0.3932462755737056;0.0;6.741062691058909;17.291212514014788;100.0;5.885242554026261;13.338518907598436;0.026625370852792707;0.0;3;13;3.0
0.0;0.0;0.0;1.0;0.12090058709122993;1.0;31.29383735462615;19.905988544961776;100.0;5.8925734190455366;12.832568926327097;0.0;0.0;3;13;3.25
0.0;0.0;0.0;1.0;0.08317630771939488;0.4962744901631049;27.83117163364759;14.029655564890916;100.0;5.34145795640965;8.397509471322456;0.028912742415960997;0.0;3;13;3.5
0.0;0.0;0.0;0.5791584524334079;0.21767846488508502;0.0;6.868296276762178;20.908568394680948;100.0;4.451299426023599;13.14357959105714;0.03526346830500243;0.0;3;13;3.75
0.0;0.0;0.0;0.9955835433466431;0.0;0.33719227187814926;4.19785422725346;11.770097836480797;100.0;4.863777097038463;9.920940067575717;0.0;0.0;3;13;4.0
0.0;0.0;0.0;0.8183222476538216;0.03350080215058517;0.0;26.51678985412552;18.468289386619237;100.0;6.462182285625182;13.48225230307975;0.07790954538965102;0.0;3;13;4.25
0.0;0.0;0.0;1.0;0.0;0.0;20.418286574926896;17.64879899512669;100.0;3.8307614699180927;14.481779855710608;0.047168637000083856;0.0;3;13;4.5
0.0;0.0;0.0;1.0;0.05279107171879107;0.8385481590747349;24.912853693327694;15.409240370370576;100.0;3.87458443761711;6.962199855438228;0.0541419736009327;0.0;3;13;4.75
0.0;0.0;0.0;1.0;0.0;0.2895683262262857;25.601366600569815;31.911732049781037;100.0;4.145558918593048;15.466602300856717;0.0;0.0;3;13;5.0
0.0;0.0;0.0;1.0;0.5641014403327611;0.0;16.974574523387478;17.52151092023894;100.0;5.9848356371340445;10.568563641092224;0.07280784896733766;0.0;3;13;5.25
0.0;0.0;0.0;1.0;0.0;0.8630783529810264;9.521687445341435;16.330391076551074;100.0;4.636325647831162;9.276455956268183;0.03016605769386718;0.0;3;13;5.5
0.0;0.0;0.0;1.0;0.0;0.14748319655099232;3.6746709703285427;26.839150544548435;100.0;5.881453727182216;6.683266614836713;0.0852780788427316;0.0;3;13;5.75
0.0;0.0;0.0;1.0;0.6247590466081813;1.0;17.324024573042045;15.582241550207332;100.0;3.1072527190316346;10.692024459243264;0.0;0.0;3;13;6.0
0.0;0.0;0.0;1.0;0.472357645763255;0.3888654102062219;6.654028690837195;16.55472925955511;100.0;5.878687482881543;7.209481274022213;0.019101366089363827;0.0;3;13;6.25
0.0;0.0;0.0;0.6476398655230138;0.2557342887226345;1.0;22.632061444986437;24.909596679110237;100.0;3.767722027447894;8.03145002114703;0.0;0.0;3;13;6.5
0.0;0.0;0.0;1.0;0.47832274378870054;0.1994908674751225;5.61933152122005;14.277887544968006;100.0;3.7250021963471855;12.336806866016595;0.05419045785484018;0.0;3;13;6.75
119.0;0.0;0.0;0.7601671392746736;0.08886936450370313;0.6221313883254561;11.347320375089573;20.079072675057105;100.0;6.3973454754598436;14.726213416712607;0.018050834015603975;0.0;3;13;7.0
1951.0;0.0;0.0;1.0;0.5237953782533243;0.6887875128472778;13.150694838498431;25.3099502104863;100.0;2.162683173607423;11.065055424328229;0.0;0.0;3;13;7.25
21520.0;0.0;0.0;1.0;0.2286894017174159;0.5202770231664515;15.916833142384924;16.876029674635543;100.0;3.527311108496766;9.29868273089387;0.0;0.0;3;13;7.5
32954.0;0.0;0.0;0.8478344188759709;0.6234106895415238;0.7016889687491653;23.72751942236041;27.66554608672905;100.0;6.973262683830982;8.328104388190305;0.12779222780243313;0.0;3;13;7.75
52778.0;0.0;0.0;1.0;0.3681484956032439;0.0;11.064135918037868;17.692566874272813;100.0;6.272227912401051;8.217807240703076;0.0;0.0;3;13;8.0
47478.0;12.66;63.33;1.0;0.20700245536829576;0.0;20.87171545414084;19.390117702135058;100.0;5.088288934168034;8.194815221936906;0.0;0.0;3;13;8.25
40768.0;12.66;63.33;1.0;0.0;0.0;2.055014114655414;17.13307557364849;100.0;4.405377338677833;8.748163926967656;0.05993843958322591;0.0;3;13;8.5
126995.0;65.01;187.91;0.6298376972260717;0.4003424644464537;0.2313173425987941;0.6881732195024668;23.143137799658483;100.0;1.2988931402731132;10.073980163476783;0.0003033237312499541;0.0;3;13;8.75
119647.0;78.03;211.72;1.0;0.03489013353415517;0.31024519915034643;15.625286448199335;17.444667768179805;100.0;3.9573128243773286;12.876469121825338;0.0;0.0;3;13;9.0
145533.0;122.99;283.1;0.949206939271475;0.18046220136301683;0.0;17.48053955217024;20.91738375788176;100.0;6.602023759421167;9.12681681859442;0.0;0.0;3;13;9.25
150678.0;157.27;330.0;1.0;0.0;0.0;19.19230779917175;7.162109642776293;100.0;4.507812365303684;6.058176954178289;0.06162199906711459;0.0;3;13;9.5
165202.0;191.51;374.73;0.962374304119028;0.010710221908279582;0.0;7.637111374890049;27.245227408596925;100.0;5.0946498012886465;5.522721317540734;0.0;0.0;3;13;9.75
225321.0;225.72;417.55;1.0;0.14875008408646392;0.30602063072304064;30.835129855223883;12.909037707267272;100.0;5.298206105978362;8.617615755681221;0.021786116718663175;0.0;3;13;10.0
239297.0;282.31;479.59;0.9124976632959286;0.166062595621447;0.28554934529899645;13.897002072568677;20.42691763963431;100.0;6.895272512721347;11.602919000203048;0.0;0.0;3;13;10.25
248209.0;318.44;519.1;0.5394291530545281;0.0845918092091799;1.0;27.266370884656638;20.368419817741355;100.0;6.644462144404541;8.485489370338955;0.0032497708653277824;0.0;3;13;10.5
272802.0;352.11;556.11;0.9353970714014195;0.0;0.0;21.176232578414748;14.038855653968174;100.0;6.091742890736349;13.054003705408775;0.0;0.0;3;13;10.75
253898.0;383.65;590.94;0.14847069935214996;0.498014972677551;0.47451016089031056;21.441923945511846;17.236642450354342;100.0;7.387174858715419;7.642199500503336;0.0;0.0;3;13;11.0
257243.0;426.51;639.4;0.31513561367558207;0.4637259871848928;0.4886979856929541;10.617251617008504;25.908283435721145;100.0;6.32186642640347;7.681494056533754;0.04988169443444067;0.0;3;13;11.25
293993.0;453.07;668.82;0.33978025014393554;0.0;0.9665983333913469;10.782386407907834;17.53580369107128;100.0;5.446903747967501;12.29770686808089;0.017379141263537262;0.0;3;13;11.5
269098.0;476.9;695.59;0.0;0.3861673207868275;0.533435405692427;23.071797526707957;30.530797492234235;100.0;4.84446028463975;7.812473008629011;0.0;0.0;3;13;11.75
293625.0;498.33;720.05;0.2961089857356828;0.0;0.36974693044798057;32.71680735749649;15.952157907337025;100.0;9.627439460769217;14.478283871938917;0.01143308408347049;0.0;3;13;12.0
228512.0;526.3;751.64;0.2834844819124492;0.20659620447713933;0.10722310827804271;18.77058970566652;37.29248656740973;100.0;6.229714013166149;4.1416125246844455;0.0;0.0;3;13;12.25
182902.0;541.88;768.96;0.48393411187126284;0.40316122727601844;0.5407228183414815;6.883438674862985;24.22403207185712;100.0;6.200657890994969;16.202722211039415;0.0026718958659612876;0.0;3;13;12.5
266952.0;554.98;783.68;0.0;0.0;0.0;32.96787593650138;19.45181311014847;100.0;4.999443044132516;9.501633184054002;0.0;0.0;3;13;12.75
193775.0;565.91;796.11;0.38288738399242367;0.0;0.0;20.641845752984548;22.69338178847986;100.0;4.324820090930338;12.718742751873114;0.06895767731911459;0.0;3;13;13.0
231837.0;576.57;808.66;0.0;0.37891326817585025;0.40236463112788207;34.65293869699834;32.10799269905004;100.0;8.321456851818592;12.886234033589034;0.034768920515867774;0.0;3;13;13.25
174128.0;579.64;812.71;0.4572361237693241;0.5922361633230214;0.0;10.273287818500028;39.256169236487544;100.0;10.396680997121617;10.334305192919441;0.0;0.0;3;13;13.5
178626.0;580.46;814.36;0.37928671785417484;0.2935294138971518;0.2240652611957514;9.850301585721898;21.21364428311898;100.0;7.752296598619214;14.48804839707001;0.025015243830517987;0.0;3;13;13.75
164241.0;579.3;813.91;0.0569105195444807;0.024267293500550915;0.6611169968211381;25.454464377076796;27.201684687056385;100.0;8.334226129144932;11.339039360007895;0.0;0.0;3;13;14.0
119369.0;571.75;806.57;0.4381315487321278;0.5584034639703108;0.4620641757972187;14.265285232171532;28.78341456488044;100.0;7.319177956010815;14.575628478607852;0.0;0.0;3;13;14.25
172871.0;562.63;797.08;0.5864395174858564;0.022936032880117405;0.729060262259082;34.26260574683558;19.102761198033342;100.0;6.720895378080636;11.84911733763161;0.08688777209023413;0.0;3;13;14.5
119212.0;551.73;785.55;0.11927917260628475;0.03910965207042645;0.7705651498056425;28.050781028929677;13.853005924141984;100.0;5.7040618810057815;10.14801295348068;0.0022363077085830498;0.0;3;13;14.75
173685.0;539.25;772.25;0.5154529133362048;0.12614557936687826;0.2113690964380041;33.4501853567826;28.077888044438744;100.0;5.543524319967408;13.39345070517276;0.048349413218546355;0.0;3;13;15.0
149832.0;515.19;745.52;0.818274149135398;0.004789575419553271;0.0;33.19724165866475;22.166262736230095;100.0;7.487932330794781;9.810678518306034;0.033461901730647184;0.0;3;13;15.25
61635.0;495.56;723.13;0.3052869400968851;0.00041286509027232965;0.7566267352001197;30.768505480204595;26.258822280652133;100.0;5.351336723060177;14.589027925466564;0.018188592089939858;0.0;3;13;15.5
70506.0;470.32;699.21;0.4873376248726736;0.10525542245905525;0.1614640647597331;40.37240362362754;34.05554789637401;100.0;5.966240688072222;11.775820502695282;0.0;0.0;3;13;15.75
103964.0;440.18;673.97;0.08998005857336827;0.23198611789575518;0.11495665349886214;21.782307330399092;12.299811249726865;100.0;6.544794569288658;3.810068604419536;0.03466471348888035;0.0;3;13;16.0
74146.0;363.2;629.68;0.0;0.228229721416554;1.0;18.248900534024024;18.50318194116023;100.0;7.183479601243485;8.423869984351015;0.02308126418830395;0.0;3;13;16.25
58675.0;264.15;595.91;0.21766913221250295;0.2351787334505495;0.7383451130326308;21.047663138940052;29.178763468448935;100.0;3.8081390644725226;3.481240330760615;0.11124761782332795;0.0;3;13;16.5
78522.0;171.67;561.23;0.0;0.3954870702641159;0.6634001085610064;25.364349618504235;33.292362454540054;100.0;4.3013789980940516;9.889786718723906;0.008358193246082817;0.0;3;13;16.75
52407.0;84.92;525.76;0.0;0.45167140258303623;1.0;27.345295305930144;31.302521822876386;100.0;6.0336237691294485;12.99046746228833;0.09567507220415708;0.0;3;13;17.0
34623.0;58.56;466.92;0.4326596454795325;0.42221294293738176;0.5212220579396576;24.912722197782145;21.92306948807333;100.0;5.464482225694521;9.932766872804308;0.0379493420837702;0.0;3;13;17.25
29250.0;44.49;424.08;0.0;0.1445927045669924;1.0;18.954431474362924;27.40728839920977;100.0;7.4417230318730745;7.885730098166495;0.0;0.0;3;13;17.5
11621.0;33.57;381.0;0.020868146088451722;0.5239198165853638;1.0;11.676938142876036;26.22600467377677;100.0;7.3330378392353435;19.274409898552527;0.08151084898294031;0.0;3;13;17.75
8231.0;25.39;337.72;0.0;0.1263898153449885;1.0;20.70848915582294;13.536269522237154;100.0;4.3122323302947265;8.21908961704279;0.0;0.0;3;13;18.0
6115.0;70.35;268.35;0.8308818085411536;0.6774993486680615;1.0;21.531411747785704;23.858316376077607;100.0;10.553124546196464;14.16228650329132;0.0;0.0;3;13;18.25
717.0;64.47;219.35;0.4255507400885111;0.686888316754906;0.5125016024221738;35.92866831951596;17.233357232010736;100.0;8.190179547088839;14.739330530448893;0.057934601373654;0.0;3;13;18.5
0.0;43.12;159.79;0.3618862148397467;0.7675965789735475;0.4307531828131897;9.464413717027913;17.21865857362269;100.0;5.7255813164478315;14.465152708117442;0.0;0.0;3;13;18.75
0.0;43.12;159.79;0.0;0.6594743856607531;0.2905232757270491;19.567892861635983;16.55123610078217;100.0;5.711839698472562;7.247662795146832;0.0;0.0;3;13;19.0
0.0;5.57;47.49;0.49547004140472606;0.8354952630024122;0.03835212288681594;7.628891087780326;19.502222382817692;100.0;6.219186932936447;13.755444241118912;0.007839940372847699;0.0;3;13;19.25
0.0;1.77;15.11;0.35311491672459516;1.0;0.7248383244838587;18.751166004147464;5.130699301754115;100.0;7.1362748873822905;7.561955993453927;0.0405258850148716;0.0;3;13;19.5
0.0;0.0;0.0;0.6705422962180164;0.6998724981660125;0.6424077457360069;21.278798613615397;10.185408313951944;100.0;6.042802486249271;18.052649261223877;0.020715335526140202;0.0;3;13;19.75
0.0;0.0;0.0;0.0;0.41670628927967246;0.09731513167133221;15.949149911956006;23.62967434726334;100.0;7.790447256714602;16.156662571654934;0.02482339978486465;0.0;3;13;20.0
0.0;0.0;0.0;0.9160206668493982;0.5908166198899961;0.40720448385653024;35.09757589036781;27.473613935603908;100.0;6.09969012263636;9.890919593479117;0.14501543541431666;0.0;3;13;20.25
0.0;0.0;0.0;0.0;0.6015021395243346;0.7468599398959985;10.698041846701562;19.824157746980607;100.0;7.371641073801934;13.468111211104581;0.030172035510858966;0.0;3;13;20.5
0.0;0.0;0.0;0.47546320242836876;0.08211806211212891;0.38512708837039705;25.14797465942449;22.928670609478658;100.0;8.391112464249169;13.225174736897547;0.1113303145569461;0.0;3;13;20.75
0.0;0.0;0.0;1.0;0.2682285290446149;0.6854853383625934;15.928222546585655;15.177360995187051;100.0;6.078857835241031;13.535730328984457;0.032059496327294094;0.0;3;13;21.0
0.0;0.0;0.0;0.3497159204294198;1.0;0.0;13.390062574243899;27.48367262154908;100.0;8.085073890372529;12.225076041728677;0.14216459064061546;0.0;3;13;21.25
0.0;0.0;0.0;0.8373733611426917;1.0;0.0;17.947454260372545;15.278309397156235;100.0;5.291837613221161;17.088721350771703;0.12598080930700167;0.0;3;13;21.5
0.0;0.0;0.0;0.9786395999170181;1.0;0.5837835028454444;24.08850614514933;15.776117696513897;100.0;6.989479611494927;8.161007054100242;0.08957425382885227;0.0;3;13;21.75
0.0;0.0;0.0;0.5602767865741188;0.7736683641832732;0.0;12.171422249069153;11.453137255129228;100.0;5.159137317918815;10.578790530832007;0.023014545235966147;0.0;3;13;22.0
0.0;0.0;0.0;1.0;1.0;0.41748820989873126;8.29550911764164;22.845054752025646;100.0;5.615129734018829;10.378793163844701;0.0353416668527957;0.0;3;13;22.25
0.0;0.0;0.0;0.7075875340494171;1.0;0.2122649650810935;35.3679502142979;8.298207803922514;100.0;6.806272254998174;11.017275448565847;0.0;0.0;3;13;22.5
0.0;0.0;0.0;1.0;1.0;0.6931546448390671;27.23470488889545;9.773821258459533;100.0;7.931537086115981;13.194543784807102;0.10765772572347325;0.0;3;14;1.25
0.0;0.0;0.0;1.0;0.9985161721493759;1.0;15.166469994495914;24.49209777927751;100.0;6.832455404526504;12.499995245225165;0.0;0.0;3;14;1.5
0.0;0.0;0.0;1.0;0.7367886694180452;1.0;5.928573245800102;28.652659953214915;100.0;4.468315947458349;7.382893563208003;0.0;0.0;3;14;1.75
0.0;0.0;0.0;1.0;0.9211541842712903;1.0;32.717931883661116;21.143106227553492;100.0;6.508414755597605;15.415356566247613;0.04096753223192935;0.0;3;14;2.0
0.0;0.0;0.0;1.0;0.6077355724366784;1.0;21.309007567155327;13.591153674828943;100.0;6.9417282491603824;7.807923614792925;0.03937444606405678;0.0;3;14;2.25
0.0;0.0;0.0;1.0;0.775216166151661;1.0;30.956717927145924;29.07647062935976;100.0;4.880278145989562;12.230748985332987;0.035790957622780534;0.0;3;14;2.5
0.0;0.0;0.0;1.0;1.0;1.0;7.909883495768941;31.793783258715234;100.0;2.9292730314126705;7.091937865280951;0.03299948233457545;0.0;3;14;2.75
0.0;0.0;0.0;1.0;1.0;1.0;15.787733132843174;11.934576711141414;100.0;4.0536843445153865;10.971646329531776;0.034374863318061735;0.0;3;14;3.0
0.0;0.0;0.0;1.0;0.8958179154344779;0.9078995561852636;-2.9093795201596695;16.58373933551964;100.0;5.91481327066435;9.926932665576828;0.017833372643955098;0.0;3;14;3.25
0.0;0.0;0.0;1.0;0.6673434857743931;0.6326300250581564;0.4662660732639772;14.86062596628506;100.0;6.257069932796904;9.92961174937114;0.10810873323079499;0.0;3;14;3.5
0.0;0.0;0.0;1.0;1.0;1.0;23.68566183198997;8.888649257308792;100.0;6.5642991462751175;13.873288305799107;0.051864176459878716;0.0;3;14;3.75
0.0;0.0;0.0;0.8720781693014429;0.9917209203199466;1.0;21.220482215981676;24.40383054369392;100.0;6.4519121989619705;17.18369401901748;0.01904388642523868;0.0;3;14;4.0
0.0;0.0;0.0;1.0;0.8462919871893066;0.855857183620704;15.603180020007947;22.57479855661724;100.0;6.545477301525785;11.549203099839586;0.0344929437305429;0.0;3;14;4.25
0.0;0.0;0.0;0.6931105658147527;0.9614012145013605;0.6915802006414729;9.450794689093605;14.294367569312431;100.0;6.327868314672871;6.477870280340208;0.03777018383650774;0.0;3;14;4.5
0.0;0.0;0.0;0.8869992606430319;0.8886911607058965;0.9469408805235576;37.13593096750279;21.09467576736008;100.0;7.765687877687605;8.467704160962557;0.021245926591443868;0.0;3;14;4.75
0.0;0.0;0.0;1.0;0.3549140962016575;1.0;29.823298424264387;21.6074987677324;100.0;4.705746198936723;7.4830673725603525;0.0;0.0;3;14;5.0
0.0;0.0;0.0;0.23245143348455422;1.0;0.49683928965953605;17.466248949297633;24.306030960050307;100.0;6.902451631286283;11.568170196252355;0.04966091997459875;0.0;3;14;5.25
0.0;0.0;0.0;1.0;0.9955523793685116;1.0;17.30554861207232;15.165546749878402;100.0;6.5963392449406335;7.82150342110947;0.0;0.0;3;14;5.5
0.0;0.0;0.0;0.9683723166611917;0.9251237996154443;0.7907041019410361;23.4867861012493;29.31088635214657;100.0;7.175997889846261;13.670158407489982;0.030977375729103526;0.0;3;14;5.75
